house_id,address,zip,city,house_type,price_numeric,price_original,living_area_numeric,living_area_original,room,energy_label,url,scraped_at,price,living_area,latitude,longitude
43795240,'s-Gravesandestraat 62,1091 DE,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,48.0,48,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-s-gravesandestraat-62/43795240/,2024-12-20 22:26:11,€ 400.000 k.k.,48,52.361,4.9153215
43795534,Henrick de Keijserplein 52-3,1073 SZ,Amsterdam,Apartment,525000.0,€ 525.000 k.k.,67.0,67,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-henrick-de-keijserplein-52-3/43795534/,2024-12-20 22:26:11,€ 525.000 k.k.,67,52.35098910000001,4.8990292
43795500,Fahrenheitstraat 61-1,1097 PM,Amsterdam,Apartment,850000.0,€ 850.000 k.k.,114.0,114,3.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-fahrenheitstraat-61-1/43795500/,2024-12-20 22:26:11,€ 850.000 k.k.,114,52.3435455,4.9244926
43784735,Geuzenstraat 83-3,1056 KB,Amsterdam,Apartment,515000.0,€ 515.000 k.k.,54.0,54,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-geuzenstraat-83-3/43784735/,2024-12-20 22:26:11,€ 515.000 k.k.,54,52.37320219999999,4.8644057
43784785,Nieuwe Uilenburgerstraat 9-E,1011 LM,Amsterdam,Apartment,575000.0,€ 575.000 k.k.,75.0,75,1.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-nieuwe-uilenburgerstraat-9-e/43784785/,2024-12-20 22:26:11,€ 575.000 k.k.,75,52.37113290000001,4.9069802
43783317,Amstel 256-L,1017 AL,Amsterdam,House,1125000.0,€ 1.125.000 v.o.n.,103.0,103,1.0,C,https://www.funda.nl/detail/koop/amsterdam/huis-amstel-256-l/43783317/,2024-12-20 22:26:11,€ 1.125.000 v.o.n.,103,52.3635376,4.901495499999999
43783399,Amstel 254-S,1017 AL,Amsterdam,House,849000.0,€ 849.000 v.o.n.,71.0,71,2.0,A+,https://www.funda.nl/detail/koop/amsterdam/huis-amstel-254-s/43783399/,2024-12-20 22:26:11,€ 849.000 v.o.n.,71,52.3636795,4.901411
43783008,Baffinstraat 35-4,1057 SW,Amsterdam,Apartment,450000.0,€ 450.000 k.k.,52.0,52,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-baffinstraat-35-4/43783008/,2024-12-20 22:26:11,€ 450.000 k.k.,52,52.3682788,4.8536624
43783464,Bolestein 696,1081 EN,Amsterdam,Apartment,375000.0,€ 375.000 k.k.,45.0,45,1.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-bolestein-696/43783464/,2024-12-20 22:26:11,€ 375.000 k.k.,45,52.3242463,4.858496
43782305,Voordek 41,1034 SV,Amsterdam,Apartment,325000.0,€ 325.000 k.k.,60.0,60,1.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-voordek-41/43782305/,2024-12-20 22:26:11,€ 325.000 k.k.,60,52.4114638,4.9156966
43782793,Paramaribostraat 100-2,1058 VN,Amsterdam,Apartment,875000.0,€ 875.000 k.k.,112.0,112,5.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-paramaribostraat-100-2/43782793/,2024-12-20 22:26:11,€ 875.000 k.k.,112,52.3617614,4.854528999999999
43781906,Nova Zemblastraat 71,1013 RJ,Amsterdam,Apartment,475000.0,€ 475.000 k.k.,57.0,57,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-nova-zemblastraat-71/43781906/,2024-12-20 22:26:11,€ 475.000 k.k.,57,52.3898441,4.883835299999999
43789595,Van Beuningenstraat 198-B,1051 XZ,Amsterdam,Apartment,685000.0,€ 685.000 k.k.,78.0,78,2.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-van-beuningenstraat-198-b/43789595/,2024-12-20 22:26:11,€ 685.000 k.k.,78,52.3817309,4.8715532
43788120,Jacques Veltmanstraat 16-1,1065 EH,Amsterdam,Apartment,325000.0,€ 325.000 k.k.,47.0,47,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-jacques-veltmanstraat-16-1/43788120/,2024-12-20 22:26:11,€ 325.000 k.k.,47,52.3550777,4.8321387
43788832,Kleiburg 34,1104 EA,Amsterdam,Apartment,475000.0,€ 475.000 k.k.,147.0,147,4.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-kleiburg-34/43788832/,2024-12-20 22:26:11,€ 475.000 k.k.,147,52.318653,4.980251000000001
43788878,Noorderdwarsstraat 1,1017 TX,Amsterdam,Apartment,1100000.0,€ 1.100.000 k.k.,110.0,110,3.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-noorderdwarsstraat-1/43788878/,2024-12-20 22:26:11,€ 1.100.000 k.k.,110,52.361523,4.8940401
43788597,Herengracht 202-C,1016 BS,Amsterdam,Apartment,1200000.0,€ 1.200.000 k.k.,121.0,121,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-herengracht-202-c/43788597/,2024-12-20 22:26:11,€ 1.200.000 k.k.,121,52.3730208,4.8867903
43787137,Jisperveldstraat 209,1024 AK,Amsterdam,Apartment,219500.0,€ 219.500 k.k.,31.0,31,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-jisperveldstraat-209/43787137/,2024-12-20 22:26:11,€ 219.500 k.k.,31,52.3983167,4.9504584
43787793,Albert Luthulistraat 1-D,1091 NP,Amsterdam,Apartment,725000.0,€ 725.000 k.k.,109.0,109,4.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-albert-luthulistraat-1-d/43787793/,2024-12-20 22:26:11,€ 725.000 k.k.,109,52.3532536,4.9200346
43786841,IJburglaan 674,1087 CE,Amsterdam,Apartment,1100000.0,€ 1.100.000 k.k.,222.0,222,5.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-ijburglaan-674/43786841/,2024-12-20 22:26:11,€ 1.100.000 k.k.,222,52.3568617,4.991502
43786692,Rustenburgerstraat 407-4A,1072 GW,Amsterdam,Apartment,300000.0,€ 300.000 k.k.,29.0,29,1.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-rustenburgerstraat-407-4a/43786692/,2024-12-20 22:26:11,€ 300.000 k.k.,29,52.3511975,4.8903076
43785022,Rustenburgerstraat 350-3,1072 HD,Amsterdam,Apartment,850000.0,€ 850.000 k.k.,118.0,118,3.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-rustenburgerstraat-350-3/43785022/,2024-12-20 22:26:11,€ 850.000 k.k.,118,52.3517723,4.8931909
43785918,Sumatrastraat 141-B,1094 LW,Amsterdam,Apartment,450000.0,€ 450.000 k.k.,83.0,83,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-sumatrastraat-141-b/43785918/,2024-12-20 22:26:11,€ 450.000 k.k.,83,52.3590982,4.9374477
43785668,Loodskotterhof 53,1034 CL,Amsterdam,Apartment,335000.0,€ 335.000 k.k.,80.0,80,3.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-loodskotterhof-53/43785668/,2024-12-20 22:26:11,€ 335.000 k.k.,80,52.4049923,4.908508299999999
43774184,Fritz Dietrich Kahlenbergstraat 65,1087 LL,Amsterdam,Apartment,565000.0,€ 565.000 k.k.,97.0,97,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-fritz-dietrich-kahlenbergstraat-65/43774184/,2024-12-20 22:26:11,€ 565.000 k.k.,97,52.349425,5.009798300000001
43774876,Minervaplein 19-4,1077 TJ,Amsterdam,Apartment,950000.0,€ 950.000 k.k.,107.0,107,3.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-minervaplein-19-4/43774876/,2024-12-20 22:26:11,€ 950.000 k.k.,107,52.3465837,4.8739726
43774555,Theophilusstraat 12-2,1055 CR,Amsterdam,Apartment,395000.0,€ 395.000 k.k.,49.0,49,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-theophilusstraat-12-2/43774555/,2024-12-20 22:26:11,€ 395.000 k.k.,49,52.3789452,4.853059
43774538,Krijn Taconiskade 481,1087 HW,Amsterdam,Apartment,550000.0,€ 550.000 k.k.,77.0,77,2.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-krijn-taconiskade-481/43774538/,2024-12-20 22:26:11,€ 550.000 k.k.,77,52.3540449,5.004412299999999
43774524,Overamstelstraat 2-H,1091 TN,Amsterdam,Apartment,725000.0,€ 725.000 k.k.,86.0,86,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-overamstelstraat-2-h/43774524/,2024-12-20 22:26:11,€ 725.000 k.k.,86,52.3499807,4.912849700000001
43773289,Wolbrantskerkweg 74-E,1069 DA,Amsterdam,Apartment,395000.0,€ 395.000 k.k.,91.0,91,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-wolbrantskerkweg-74-e/43773289/,2024-12-20 22:26:11,€ 395.000 k.k.,91,52.3561357,4.7975994
43773126,De Egmondenstraat 196,1024 SH,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,78.0,78,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-de-egmondenstraat-196/43773126/,2024-12-20 22:26:11,€ 400.000 k.k.,78,52.3947446,4.9478371
43773043,Eerste Helmersstraat 202-3,1054 EM,Amsterdam,Apartment,875000.0,€ 875.000 k.k.,103.0,103,3.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-eerste-helmersstraat-202-3/43773043/,2024-12-20 22:26:11,€ 875.000 k.k.,103,52.3604278,4.8625587
43773038,Solebaystraat 80-3,1055 ZT,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,49.0,49,2.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-solebaystraat-80-3/43773038/,2024-12-20 22:26:11,€ 350.000 k.k.,49,52.38418679999999,4.8546412
43772152,Nieuwpoortstraat 94-B6,1055 RZ,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,49.0,49,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-nieuwpoortstraat-94-b6/43772152/,2024-12-20 22:26:11,€ 400.000 k.k.,49,52.3843831,4.8568752
43772150,Theophilusstraat 1-3,1055 CN,Amsterdam,Apartment,540000.0,€ 540.000 k.k.,73.0,73,2.0,F,https://www.funda.nl/detail/koop/amsterdam/appartement-theophilusstraat-1-3/43772150/,2024-12-20 22:26:11,€ 540.000 k.k.,73,52.3783946,4.8532823
43772181,Bolestein 110,1081 CX,Amsterdam,Apartment,375000.0,€ 375.000 k.k.,45.0,45,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-bolestein-110/43772181/,2024-12-20 22:26:11,€ 375.000 k.k.,45,52.3264805,4.8593636
43771139,Welnastraat 342,1096 GJ,Amsterdam,Apartment,1439000.0,€ 1.439.000 k.k.,168.0,168,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-welnastraat-342/43771139/,2024-12-20 22:26:11,€ 1.439.000 k.k.,168,52.3401442,4.9185719
43771089,Johan Hofmanstraat 324,1069 KE,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,97.0,97,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-johan-hofmanstraat-324/43771089/,2024-12-20 22:26:11,€ 425.000 k.k.,97,52.3519033,4.7941071
43771921,Gouden Leeuw 746,1103 KR,Amsterdam,Apartment,275000.0,€ 275.000 k.k.,53.0,53,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-gouden-leeuw-746/43771921/,2024-12-20 22:26:11,€ 275.000 k.k.,53,52.3252713,4.973606200000001
43770438,Papendrechtstraat 107,1106 BN,Amsterdam,Apartment,275000.0,€ 275.000 k.k.,60.0,60,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-papendrechtstraat-107/43770438/,2024-12-20 22:26:11,€ 275.000 k.k.,60,52.2977831,4.9768045
43779754,Akerwateringstraat 115,1069 GC,Amsterdam,Apartment,375000.0,€ 375.000 k.k.,99.0,99,3.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-akerwateringstraat-115/43779754/,2024-12-20 22:26:11,€ 375.000 k.k.,99,52.3546255,4.7850692
43779691,Van Breestraat 14,1071 ZP,Amsterdam,House,3950000.0,€ 3.950.000 k.k.,333.0,333,6.0,A,https://www.funda.nl/detail/koop/amsterdam/huis-van-breestraat-14/43779691/,2024-12-20 22:26:11,€ 3.950.000 k.k.,333,52.3572524,4.8772443
43636807,Dam 5-H,1012 JS,Amsterdam,House,2250000.0,€ 2.250.000 k.k.,129.0,129,2.0,A,https://www.funda.nl/detail/koop/noordwijk-zh/huis-pauluslaan-144/43636807/,2024-12-20 22:26:11,€ 2.250.000 k.k.,129,52.3730665,4.8942071
43776863,Van Oldenbarneveldtstraat 89-H,1052 JX,Amsterdam,Apartment,550000.0,€ 550.000 k.k.,60.0,60,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-van-oldenbarneveldtstraat-89-h/43776863/,2024-12-20 22:26:11,€ 550.000 k.k.,60,52.37408019999999,4.873928200000001
43776721,Jan den Haenstraat 8-C,1055 WD,Amsterdam,Apartment,450000.0,€ 450.000 k.k.,54.0,54,1.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-jan-den-haenstraat-8-c/43776721/,2024-12-20 22:26:11,€ 450.000 k.k.,54,52.3779897,4.8616608
43776657,Voltaplein 36,1098 NS,Amsterdam,Apartment,725000.0,€ 725.000 k.k.,95.0,95,3.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-voltaplein-36/43776657/,2024-12-20 22:26:11,€ 725.000 k.k.,95,52.3528447,4.9420061
43775002,Gustav Mahlerplein 155,1082 MS,Amsterdam,Apartment,1450000.0,€ 1.450.000 k.k.,157.0,157,3.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-gustav-mahlerplein-155/43775002/,2024-12-20 22:26:11,€ 1.450.000 k.k.,157,52.336246,4.8734277
43775819,Beethovenstraat 196-4,1077 JZ,Amsterdam,Apartment,1100000.0,€ 1.100.000 k.k.,164.0,164,3.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-beethovenstraat-196-4/43775819/,2024-12-20 22:26:11,€ 1.100.000 k.k.,164,52.3422771,4.875889
43764320,Willem de Zwijgerlaan 334-C20,1055 RD,Amsterdam,Apartment,260000.0,€ 260.000 k.k.,34.0,34,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-willem-de-zwijgerlaan-334-c20/43764320/,2024-12-20 22:26:11,€ 260.000 k.k.,34,52.3808342,4.860838
43764640,H. Cleyndertweg 603,1025 DZ,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,88.0,88,2.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-h-cleyndertweg-603/43764640/,2024-12-20 22:26:11,€ 350.000 k.k.,88,52.4034877,4.9379038
43764454,Egidiusstraat 28-2,1055 GV,Amsterdam,Apartment,550000.0,€ 550.000 k.k.,71.0,71,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-egidiusstraat-28-2/43764454/,2024-12-20 22:26:11,€ 550.000 k.k.,71,52.3786628,4.851946400000001
43762296,Haarlemmerstraat 10-A,1013 ER,Amsterdam,Apartment,815000.0,€ 815.000 k.k.,98.0,98,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-haarlemmerstraat-10-a/43762296/,2024-12-20 22:26:11,€ 815.000 k.k.,98,52.3795021,4.8938689
43762879,J.M. den Uylstraat 75,1067 WB,Amsterdam,Apartment,395000.0,€ 395.000 k.k.,70.0,70,2.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-jm-den-uylstraat-75/43762879/,2024-12-20 22:26:11,€ 395.000 k.k.,70,52.3812372,4.790156899999999
43762437,Weesperzijde 23-A3,1091 EC,Amsterdam,Apartment,1200000.0,€ 1.200.000 k.k.,237.0,237,4.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-weesperzijde-23-a3/43762437/,2024-12-20 22:26:11,€ 1.200.000 k.k.,237,52.35753,4.906844899999999
43624294,Trompenbergerweg 3,1069 LT,Amsterdam,House,2580000.0,€ 2.580.000 k.k.,0.0,0,0.0,,https://www.funda.nl/detail/koop/hilversum/huis-trompenbergerweg-3/43624294/,2024-12-20 22:26:11,€ 2.580.000 k.k.,0,52.3494604,4.7768615
43760077,President Brandstraat 154,1091 WT,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,45.0,45,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-president-brandstraat-154/43760077/,2024-12-20 22:26:11,€ 400.000 k.k.,45,52.3540556,4.9168704
43760522,Planciusstraat 23-A,1013 MD,Amsterdam,Apartment,735000.0,€ 735.000 k.k.,92.0,92,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-planciusstraat-23-a/43760522/,2024-12-20 22:26:11,€ 735.000 k.k.,92,52.3870442,4.8852798
43769570,Uithoornstraat 23-1,1078 ST,Amsterdam,Apartment,575000.0,€ 575.000 k.k.,72.0,72,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-uithoornstraat-23-1/43769570/,2024-12-20 22:26:11,€ 575.000 k.k.,72,52.3474774,4.9091269
43768020,Freek Oxstraat 13-1,1063 ZT,Amsterdam,Apartment,295000.0,€ 295.000 k.k.,43.0,43,1.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-freek-oxstraat-13-1/43768020/,2024-12-20 22:26:11,€ 295.000 k.k.,43,52.3794191,4.8288831
43768648,Bartholomeus Diazstraat 54-1,1057 TD,Amsterdam,Apartment,395000.0,€ 395.000 k.k.,49.0,49,2.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-bartholomeus-diazstraat-54-1/43768648/,2024-12-20 22:26:11,€ 395.000 k.k.,49,52.3699872,4.8528403
43768410,Simon Stevinstraat 14-2,1097 BZ,Amsterdam,Apartment,775000.0,€ 775.000 k.k.,94.0,94,6.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-simon-stevinstraat-14-2/43768410/,2024-12-20 22:26:11,€ 775.000 k.k.,94,52.3542575,4.9275902
43767292,Het Hoogt 179,1025 GV,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,55.0,55,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-het-hoogt-179/43767292/,2024-12-20 22:26:11,€ 350.000 k.k.,55,52.39687499999999,4.936611999999999
43766722,Tuinbouwstraat 20,1097 XV,Amsterdam,Apartment,430000.0,€ 430.000 k.k.,77.0,77,2.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-tuinbouwstraat-20/43766722/,2024-12-20 22:26:11,€ 430.000 k.k.,77,52.3407876,4.9475365
43766672,Katrijpstraat 98,1024 SP,Amsterdam,Apartment,360000.0,€ 360.000 k.k.,77.0,77,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-katrijpstraat-98/43766672/,2024-12-20 22:26:11,€ 360.000 k.k.,77,52.3926013,4.9518406
43753145,Minervalaan 32-1,1077 PA,Amsterdam,Apartment,1100000.0,€ 1.100.000 k.k.,136.0,136,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-minervalaan-32-1/43753145/,2024-12-20 22:26:11,€ 1.100.000 k.k.,136,52.34868909999999,4.8719304
43753983,Pieter Aertszstraat 86-2,1073 ST,Amsterdam,Apartment,440000.0,€ 440.000 k.k.,44.0,44,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-pieter-aertszstraat-86-2/43753983/,2024-12-20 22:26:11,€ 440.000 k.k.,44,52.3524746,4.9022692
43752690,Van Hallstraat 224,1051 HL,Amsterdam,Apartment,450000.0,€ 450.000 k.k.,56.0,56,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-van-hallstraat-224/43752690/,2024-12-20 22:26:11,€ 450.000 k.k.,56,52.3795053,4.8710455
43751364,Lindengracht 258-A,1015 KN,Amsterdam,Apartment,375000.0,€ 375.000 k.k.,38.0,38,1.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-lindengracht-258-a/43751364/,2024-12-20 22:26:11,€ 375.000 k.k.,38,52.3800318,4.8822075
43759237,Midscheeps 93,1034 TK,Amsterdam,Apartment,330000.0,€ 330.000 k.k.,76.0,76,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-midscheeps-93/43759237/,2024-12-20 22:26:11,€ 330.000 k.k.,76,52.4132148,4.9178688
43759448,Bronckhorststraat 10-4,1071 WR,Amsterdam,Apartment,650000.0,€ 650.000 k.k.,65.0,65,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-bronckhorststraat-10-4/43759448/,2024-12-20 22:26:11,€ 650.000 k.k.,65,52.3531872,4.881228200000001
43757310,Dostojevskisingel 195,1102 XL,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,72.0,72,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-dostojevskisingel-195/43757310/,2024-12-20 22:26:11,€ 350.000 k.k.,72,52.32427149999999,4.9485454
43756958,Vrolikstraat 407-D,1092 TE,Amsterdam,Apartment,365000.0,€ 365.000 k.k.,38.0,38,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-vrolikstraat-407-d/43756958/,2024-12-20 22:26:11,€ 365.000 k.k.,38,52.3573539,4.9217268
43755648,Cornelis Vermuydenstraat 110,1018 RN,Amsterdam,Apartment,625000.0,€ 625.000 k.k.,72.0,72,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-cornelis-vermuydenstraat-110/43755648/,2024-12-20 22:26:11,€ 625.000 k.k.,72,52.36812159999999,4.9271975
43643803,Eerste Oosterparkstraat 192-H,1091 HK,Amsterdam,Apartment,435000.0,€ 435.000 k.k.,52.0,52,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-eerste-oosterparkstraat-192-h/43643803/,2024-12-20 22:26:11,€ 435.000 k.k.,52,52.3574825,4.9156189
43643569,Sumatrastraat 172-D,1094 NP,Amsterdam,Apartment,600000.0,€ 600.000 k.k.,73.0,73,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-sumatrastraat-172-d/43643569/,2024-12-20 22:26:11,€ 600.000 k.k.,73,52.3586517,4.938471
43642825,Minahassastraat 36-B,1094 RZ,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,58.0,58,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-minahassastraat-36-b/43642825/,2024-12-20 22:26:11,€ 400.000 k.k.,58,52.3604239,4.934673
43642793,Celebesstraat 105-L,1094 EX,Amsterdam,Apartment,385000.0,€ 385.000 k.k.,45.0,45,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-celebesstraat-105-l/43642793/,2024-12-20 22:26:11,€ 385.000 k.k.,45,52.35943899999999,4.9344426
43642662,Herengracht 392-C1,1016 CJ,Amsterdam,Apartment,600000.0,€ 600.000 k.k.,61.0,61,1.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-herengracht-392-c1/43642662/,2024-12-20 22:26:11,€ 600.000 k.k.,61,52.3676594,4.8861363
43641216,Stadionweg 300-H,1076 PJ,Amsterdam,Apartment,500000.0,€ 500.000 k.k.,55.0,55,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-stadionweg-300-h/43641216/,2024-12-20 22:26:11,€ 500.000 k.k.,55,52.3457385,4.8605475
43649348,Tasmanstraat 9-1,1013 PW,Amsterdam,Apartment,600000.0,€ 600.000 k.k.,66.0,66,2.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-tasmanstraat-9-1/43649348/,2024-12-20 22:26:11,€ 600.000 k.k.,66,52.390724,4.884199
43649494,Silodam 235,1013 AS,Amsterdam,Apartment,575000.0,€ 575.000 k.k.,78.0,78,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-silodam-235/43649494/,2024-12-20 22:26:11,€ 575.000 k.k.,78,52.3912237,4.8909331
43648199,Honingen 3,1083 JP,Amsterdam,Apartment,600000.0,€ 600.000 k.k.,99.0,99,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-honingen-3/43648199/,2024-12-20 22:26:11,€ 600.000 k.k.,99,52.331343,4.882182999999999
43646117,Daguerrestraat 53-M,1087 BR,Amsterdam,Apartment,250000.0,€ 250.000 k.k.,27.0,27,,A,https://www.funda.nl/detail/koop/amsterdam/appartement-daguerrestraat-53-m/43646117/,2024-12-20 22:26:11,€ 250.000 k.k.,27,52.35828960000001,4.9913336
43646422,Sarphatistraat 66,1018 GR,Amsterdam,House,6500000.0,€ 6.500.000 k.k.,852.0,852,21.0,,https://www.funda.nl/detail/koop/amsterdam/huis-sarphatistraat-66/43646422/,2024-12-20 22:26:11,€ 6.500.000 k.k.,852,52.36121170000001,4.909245299999999
43634111,Kermispad 71,1033 ZA,Amsterdam,Apartment,385000.0,€ 385.000 k.k.,62.0,62,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-kermispad-71/43634111/,2024-12-20 22:26:11,€ 385.000 k.k.,62,52.4167771,4.8844129
43634015,Loenermark 65,1025 SG,Amsterdam,Apartment,330000.0,€ 330.000 k.k.,80.0,80,2.0,F,https://www.funda.nl/detail/koop/amsterdam/appartement-loenermark-65/43634015/,2024-12-20 22:26:11,€ 330.000 k.k.,80,52.3977018,4.929207799999999
43633619,Amstelkade 19-2,1078 AC,Amsterdam,Apartment,495000.0,€ 495.000 k.k.,64.0,64,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-amstelkade-19-2/43633619/,2024-12-20 22:26:11,€ 495.000 k.k.,64,52.349135,4.9062452
43633468,Het Breed 497,1025 HS,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,102.0,102,3.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-het-breed-497/43633468/,2024-12-20 22:26:11,€ 400.000 k.k.,102,52.3965541,4.939313299999999
